Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
19993690,6/26/2016 23:03,6/26/2016 23:35,70276,1952,1013,Isabella St & Federal St (PNC Park),1001,Forbes Ave & Market Square,
19993693,6/26/2016 23:03,6/26/2016 23:36,70370,2000,1013,Isabella St & Federal St (PNC Park),1001,Forbes Ave & Market Square,
19993700,6/26/2016 23:04,6/26/2016 23:32,70483,1662,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1025,Penn Ave & N Fairmount St,
19993713,6/26/2016 23:07,6/26/2016 23:20,70461,824,1037,Frew St & Schenley Dr,1029,Alder St & S Highland Ave,
19993770,6/26/2016 23:19,6/27/2016 0:12,70260,3208,1000,Liberty Ave & Stanwix St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
19993775,6/26/2016 23:19,6/26/2016 23:42,70069,1385,1011,Fort Duquesne Blvd & 7th St,1049,S 12th St & E Carson St,
19993789,6/26/2016 23:22,6/27/2016 0:12,70326,2970,1000,Liberty Ave & Stanwix St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
19993833,6/26/2016 23:33,6/26/2016 23:45,70354,739,1034,Ellsworth Ave & N Neville St,1044,Zulema St & Coltart Ave,
19993985,6/26/2016 23:55,6/27/2016 0:13,70129,1061,1034,Ellsworth Ave & N Neville St,1044,Zulema St & Coltart Ave,
19994249,6/27/2016 0:25,6/27/2016 1:12,70142,2821,1048,S 18th St & Sidney St,1007,Stevenson St & Forbes Ave,
19995602,6/27/2016 1:24,6/27/2016 1:27,70155,186,1004,First Ave & B St (T Station),1003,First Ave & Smithfield St (Art Institute),
19997873,6/27/2016 2:17,6/27/2016 3:13,70435,3410,1031,Maryland Ave & Ellsworth Ave,1023,Liberty Ave & Baum Blvd,
19998228,6/27/2016 2:25,6/27/2016 3:13,70157,2907,1031,Maryland Ave & Ellsworth Ave,1023,Liberty Ave & Baum Blvd,
20004005,6/27/2016 4:54,6/27/2016 5:14,70048,1182,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1005,Forbes Ave & Grant St,
20005185,6/27/2016 5:29,6/27/2016 5:43,70215,841,1027,Shady Ave & Ellsworth Ave,1021,Taylor St & Liberty Ave,
20005837,6/27/2016 5:45,6/27/2016 6:05,70191,1229,1021,Taylor St & Liberty Ave,1011,Fort Duquesne Blvd & 7th St,
20006935,6/27/2016 6:12,6/27/2016 6:22,70032,644,1023,Liberty Ave & Baum Blvd,1040,Bigelow Blvd & Fifth Ave,
20008085,6/27/2016 6:40,6/27/2016 6:59,70101,1118,1045,S 27th St & Sidney St. (Southside Works),1002,Third Ave & Wood St,
20008728,6/27/2016 6:55,6/27/2016 6:59,70178,282,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20008846,6/27/2016 6:57,6/27/2016 7:03,70403,315,1024,S Negley Ave & Baum Blvd,1025,Penn Ave & N Fairmount St,
20009567,6/27/2016 7:14,6/27/2016 8:57,70165,6225,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20009799,6/27/2016 7:19,6/27/2016 7:24,70460,321,1029,Alder St & S Highland Ave,1028,Penn Ave & Putnam St (Bakery Square),
20009801,6/27/2016 7:19,6/27/2016 7:24,70333,303,1029,Alder St & S Highland Ave,1028,Penn Ave & Putnam St (Bakery Square),
20010123,6/27/2016 7:25,6/27/2016 7:51,70412,1576,1038,Boulevard of the Allies & Parkview Ave,1006,Ross St & Sixth Ave (Steel Plaza T Station),
20010446,6/27/2016 7:32,6/27/2016 7:40,70064,466,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20010637,6/27/2016 7:36,6/27/2016 8:21,70037,2740,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
20010672,6/27/2016 7:36,6/27/2016 7:58,70160,1291,1019,42nd St & Butler St,1005,Forbes Ave & Grant St,
20010716,6/27/2016 7:37,6/27/2016 7:58,70317,1256,1019,42nd St & Butler St,1000,Liberty Ave & Stanwix St,
20011065,6/27/2016 7:44,6/27/2016 8:02,70266,1035,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1020,42nd & Penn Ave.,
20011894,6/27/2016 8:02,6/27/2016 8:08,70117,401,1038,Boulevard of the Allies & Parkview Ave,1040,Bigelow Blvd & Fifth Ave,
20011949,6/27/2016 8:03,6/27/2016 8:25,70069,1346,1049,S 12th St & E Carson St,1015,Federal St & E North Ave,
20012256,6/27/2016 8:09,6/27/2016 8:17,70409,459,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1004,First Ave & B St (T Station),
20012426,6/27/2016 8:13,6/27/2016 8:31,70470,1076,1046,S 25th St & E Carson St,1003,First Ave & Smithfield St (Art Institute),
20012606,6/27/2016 8:16,6/27/2016 8:40,70136,1416,1035,Fifth Ave & S Dithridge St,1049,S 12th St & E Carson St,
20012628,6/27/2016 8:16,6/27/2016 8:20,70073,232,1017,21st St & Penn Ave,1009,12th St & Penn Ave,
20013249,6/27/2016 8:29,6/27/2016 8:58,70219,1779,1026,Penn Ave & S Whitfield St,1000,Liberty Ave & Stanwix St,
20014083,6/27/2016 8:44,6/27/2016 8:58,70244,869,1048,S 18th St & Sidney St,1006,Ross St & Sixth Ave (Steel Plaza T Station),
20014238,6/27/2016 8:47,6/27/2016 8:52,70455,323,1038,Boulevard of the Allies & Parkview Ave,1041,Fifth Ave & S Bouquet St,
20014641,6/27/2016 8:55,6/27/2016 9:09,70067,874,1032,Walnut St & College St,1035,Fifth Ave & S Dithridge St,
20014960,6/27/2016 9:00,6/27/2016 9:16,70033,962,1018,37th St & Butler St,1013,Isabella St & Federal St (PNC Park),
20017646,6/27/2016 9:43,6/27/2016 9:57,70041,860,1034,Ellsworth Ave & N Neville St,1028,Penn Ave & Putnam St (Bakery Square),
20018001,6/27/2016 9:49,6/27/2016 9:53,70483,266,1025,Penn Ave & N Fairmount St,1030,S Euclid Ave & Centre Ave,
20020564,6/27/2016 10:21,6/27/2016 10:41,70430,1194,1011,Fort Duquesne Blvd & 7th St,1049,S 12th St & E Carson St,
20020857,6/27/2016 10:25,6/27/2016 10:58,70265,1972,1049,S 12th St & E Carson St,1040,Bigelow Blvd & Fifth Ave,
20020902,6/27/2016 10:25,6/27/2016 13:32,70185,11170,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
20021028,6/27/2016 10:27,6/27/2016 10:30,70171,162,1004,First Ave & B St (T Station),1003,First Ave & Smithfield St (Art Institute),
20021077,6/27/2016 10:28,6/27/2016 11:16,70158,2923,1011,Fort Duquesne Blvd & 7th St,1043,Coltart Ave & Forbes Ave,
20021437,6/27/2016 10:33,6/27/2016 10:59,70128,1588,1018,37th St & Butler St,1005,Forbes Ave & Grant St,
20022105,6/27/2016 10:42,6/27/2016 10:55,70388,815,1027,Shady Ave & Ellsworth Ave,1035,Fifth Ave & S Dithridge St,
20022705,6/27/2016 10:50,6/27/2016 11:40,70326,3016,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20022723,6/27/2016 10:50,6/27/2016 11:40,70260,3003,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20023098,6/27/2016 10:55,6/27/2016 10:58,70398,230,1039,Atwood St & Bates St,1041,Fifth Ave & S Bouquet St,
20023312,6/27/2016 10:58,6/27/2016 11:16,70188,1072,1020,42nd & Penn Ave.,1041,Fifth Ave & S Bouquet St,
20023419,6/27/2016 10:59,6/27/2016 11:11,70127,718,1016,17th St & Penn Ave,1007,Stevenson St & Forbes Ave,
20023824,6/27/2016 11:05,6/27/2016 11:28,70051,1377,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),
20024002,6/27/2016 11:07,6/27/2016 11:17,70142,613,1007,Stevenson St & Forbes Ave,1006,Ross St & Sixth Ave (Steel Plaza T Station),
20024552,6/27/2016 11:14,6/27/2016 12:41,70027,5201,1047,S 22nd St & E Carson St,1046,S 25th St & E Carson St,
20025426,6/27/2016 11:26,6/27/2016 11:45,70022,1186,1028,Penn Ave & Putnam St (Bakery Square),1041,Fifth Ave & S Bouquet St,
20026255,6/27/2016 11:36,6/27/2016 11:39,70190,148,1024,S Negley Ave & Baum Blvd,1024,S Negley Ave & Baum Blvd,
20026551,6/27/2016 11:40,6/27/2016 11:48,70422,478,1024,S Negley Ave & Baum Blvd,1023,Liberty Ave & Baum Blvd,
20027636,6/27/2016 11:54,6/27/2016 12:02,70279,480,1007,Stevenson St & Forbes Ave,1003,First Ave & Smithfield St (Art Institute),
20027822,6/27/2016 11:56,6/27/2016 12:32,70305,2126,1044,Zulema St & Coltart Ave,1013,Isabella St & Federal St (PNC Park),
20028624,6/27/2016 12:07,6/27/2016 12:21,70247,867,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,
20029384,6/27/2016 12:18,6/27/2016 12:28,70348,609,1040,Bigelow Blvd & Fifth Ave,1023,Liberty Ave & Baum Blvd,
20029534,6/27/2016 12:20,6/27/2016 12:45,70326,1494,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1018,37th St & Butler St,
20029599,6/27/2016 12:21,6/27/2016 14:30,70373,7685,1039,Atwood St & Bates St,1039,Atwood St & Bates St,
20029670,6/27/2016 12:22,6/27/2016 13:41,70328,4695,1039,Atwood St & Bates St,1003,First Ave & Smithfield St (Art Institute),
20030445,6/27/2016 12:34,6/27/2016 18:04,70171,19810,1003,First Ave & Smithfield St (Art Institute),1013,Isabella St & Federal St (PNC Park),
20030574,6/27/2016 12:36,6/27/2016 23:02,70134,37548,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
20030587,6/27/2016 12:36,6/27/2016 13:09,70015,1992,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1012,North Shore Trail & Fort Duquesne Bridge,
20030999,6/27/2016 12:42,6/27/2016 12:53,70083,641,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
20031522,6/27/2016 12:51,6/27/2016 13:02,70104,681,1020,42nd & Penn Ave.,1017,21st St & Penn Ave,
20032061,6/27/2016 12:59,6/27/2016 13:30,70178,1833,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20032101,6/27/2016 13:00,6/27/2016 13:30,70484,1839,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20032503,6/27/2016 13:07,6/27/2016 13:10,70189,226,1009,12th St & Penn Ave,1006,Ross St & Sixth Ave (Steel Plaza T Station),
20032632,6/27/2016 13:09,6/27/2016 13:17,70228,499,1030,S Euclid Ave & Centre Ave,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
20032690,6/27/2016 13:10,6/27/2016 13:38,70127,1681,1007,Stevenson St & Forbes Ave,1045,S 27th St & Sidney St. (Southside Works),
20032771,6/27/2016 13:11,6/27/2016 16:10,70086,10772,1041,Fifth Ave & S Bouquet St,1043,Coltart Ave & Forbes Ave,
20032791,6/27/2016 13:11,6/27/2016 16:10,70455,10714,1041,Fifth Ave & S Bouquet St,1043,Coltart Ave & Forbes Ave,
20033073,6/27/2016 13:16,6/27/2016 13:58,70238,2552,1008,Centre Ave & PPG Paints Arena,1017,21st St & Penn Ave,
20033186,6/27/2016 13:18,6/27/2016 14:20,70283,3722,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20033419,6/27/2016 13:22,6/27/2016 14:20,70299,3485,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20033952,6/27/2016 13:31,6/27/2016 16:08,70100,9401,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20033966,6/27/2016 13:31,6/27/2016 13:40,70390,528,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1030,S Euclid Ave & Centre Ave,
20034036,6/27/2016 13:32,6/27/2016 13:58,70430,1550,1049,S 12th St & E Carson St,1035,Fifth Ave & S Dithridge St,
20034042,6/27/2016 13:33,6/27/2016 16:07,70256,9293,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20034936,6/27/2016 13:52,6/27/2016 14:11,70201,1189,1021,Taylor St & Liberty Ave,1019,42nd St & Butler St,
20035261,6/27/2016 13:58,6/27/2016 14:11,70083,750,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
20035323,6/27/2016 13:59,6/27/2016 14:06,70405,413,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1035,Fifth Ave & S Dithridge St,
20035693,6/27/2016 14:05,6/27/2016 14:14,70103,513,1017,21st St & Penn Ave,1017,21st St & Penn Ave,
20035840,6/27/2016 14:08,6/27/2016 14:11,70189,162,1006,Ross St & Sixth Ave (Steel Plaza T Station),1009,12th St & Penn Ave,
20036244,6/27/2016 14:14,6/27/2016 14:36,70326,1311,1018,37th St & Butler St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20036493,6/27/2016 14:19,6/27/2016 14:28,70341,583,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
20036770,6/27/2016 14:24,6/27/2016 14:34,70403,587,1025,Penn Ave & N Fairmount St,1027,Shady Ave & Ellsworth Ave,
20036966,6/27/2016 14:27,6/27/2016 14:54,70383,1597,1033,Ivy St & Walnut St   ,1039,Atwood St & Bates St,
20037227,6/27/2016 14:32,6/27/2016 14:55,70118,1335,1024,S Negley Ave & Baum Blvd,1006,Ross St & Sixth Ave (Steel Plaza T Station),
20037986,6/27/2016 14:48,6/27/2016 15:05,70306,1013,1002,Third Ave & Wood St,1003,First Ave & Smithfield St (Art Institute),
20038039,6/27/2016 14:50,6/27/2016 15:05,70400,938,1020,42nd & Penn Ave.,1040,Bigelow Blvd & Fifth Ave,
20038112,6/27/2016 14:52,6/27/2016 15:03,70261,658,1027,Shady Ave & Ellsworth Ave,1025,Penn Ave & N Fairmount St,
20038318,6/27/2016 14:57,6/27/2016 15:13,70436,986,1020,42nd & Penn Ave.,1032,Walnut St & College St,
20038502,6/27/2016 15:01,6/27/2016 15:12,70010,639,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,
20038929,6/27/2016 15:13,6/27/2016 15:29,70401,943,1042,Centre Ave & Kirkpatrick St,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
20039116,6/27/2016 15:18,6/27/2016 15:22,70237,213,1025,Penn Ave & N Fairmount St,1026,Penn Ave & S Whitfield St,
20039580,6/27/2016 15:33,6/27/2016 15:44,70098,667,1037,Frew St & Schenley Dr,1040,Bigelow Blvd & Fifth Ave,
20039620,6/27/2016 15:34,6/27/2016 15:45,70164,642,1037,Frew St & Schenley Dr,1040,Bigelow Blvd & Fifth Ave,
20039661,6/27/2016 15:35,6/27/2016 15:47,70033,704,1013,Isabella St & Federal St (PNC Park),1007,Stevenson St & Forbes Ave,
20039868,6/27/2016 15:43,6/27/2016 15:55,70435,719,1023,Liberty Ave & Baum Blvd,1019,42nd St & Butler St,
20039946,6/27/2016 15:45,6/27/2016 16:05,70328,1164,1003,First Ave & Smithfield St (Art Institute),1046,S 25th St & E Carson St,
20040354,6/27/2016 15:59,6/27/2016 16:11,70075,711,1034,Ellsworth Ave & N Neville St,1029,Alder St & S Highland Ave,
20040411,6/27/2016 16:01,6/27/2016 16:08,70341,391,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
20040448,6/27/2016 16:03,6/27/2016 16:22,70051,1116,1013,Isabella St & Federal St (PNC Park),1018,37th St & Butler St,
20040485,6/27/2016 16:05,6/27/2016 16:29,70268,1437,1007,Stevenson St & Forbes Ave,1024,S Negley Ave & Baum Blvd,
20040620,6/27/2016 16:09,6/27/2016 16:25,70378,919,1020,42nd & Penn Ave.,1033,Ivy St & Walnut St   ,
20040669,6/27/2016 16:11,6/27/2016 16:52,70397,2459,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,
20040685,6/27/2016 16:12,6/27/2016 16:19,70028,434,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,
20040888,6/27/2016 16:19,6/27/2016 17:42,70442,4990,1015,Federal St & E North Ave,1015,Federal St & E North Ave,
20040925,6/27/2016 16:20,6/27/2016 16:23,70112,129,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20040949,6/27/2016 16:21,6/27/2016 16:39,70297,1033,1002,Third Ave & Wood St,1045,S 27th St & Sidney St. (Southside Works),
20040960,6/27/2016 16:22,6/27/2016 16:27,70305,307,1013,Isabella St & Federal St (PNC Park),1011,Fort Duquesne Blvd & 7th St,
20041033,6/27/2016 16:25,6/27/2016 16:53,70178,1655,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1049,S 12th St & E Carson St,
20041055,6/27/2016 16:26,6/27/2016 16:42,70017,933,1013,Isabella St & Federal St (PNC Park),1018,37th St & Butler St,
20041075,6/27/2016 16:27,6/27/2016 16:43,70194,973,1015,Federal St & E North Ave,1000,Liberty Ave & Stanwix St,
20041177,6/27/2016 16:30,6/27/2016 16:41,70144,638,1001,Forbes Ave & Market Square,1017,21st St & Penn Ave,
20041303,6/27/2016 16:34,6/27/2016 16:39,70437,277,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1016,17th St & Penn Ave,
20041318,6/27/2016 16:35,6/27/2016 16:42,70281,421,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20041503,6/27/2016 16:44,6/27/2016 16:56,70371,759,1034,Ellsworth Ave & N Neville St,1044,Zulema St & Coltart Ave,
20041598,6/27/2016 16:50,6/27/2016 17:02,70293,747,1031,Maryland Ave & Ellsworth Ave,1028,Penn Ave & Putnam St (Bakery Square),
20041799,6/27/2016 16:59,6/27/2016 18:16,70191,4621,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),
20041813,6/27/2016 17:00,6/27/2016 17:14,70166,826,1043,Coltart Ave & Forbes Ave,1024,S Negley Ave & Baum Blvd,
20041817,6/27/2016 17:00,6/27/2016 18:16,70185,4531,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),
20041949,6/27/2016 17:06,6/27/2016 17:16,70151,598,1005,Forbes Ave & Grant St,1017,21st St & Penn Ave,
20041950,6/27/2016 17:06,6/27/2016 17:23,70387,1077,1004,First Ave & B St (T Station),1045,S 27th St & Sidney St. (Southside Works),
20042002,6/27/2016 17:07,6/27/2016 17:33,70139,1567,1005,Forbes Ave & Grant St,1018,37th St & Butler St,
20042057,6/27/2016 17:10,6/27/2016 17:30,70317,1246,1000,Liberty Ave & Stanwix St,1019,42nd St & Butler St,
20042059,6/27/2016 17:10,6/27/2016 17:21,70300,678,1006,Ross St & Sixth Ave (Steel Plaza T Station),1017,21st St & Penn Ave,
20042178,6/27/2016 17:15,6/27/2016 17:29,70491,841,1042,Centre Ave & Kirkpatrick St,1001,Forbes Ave & Market Square,
20042182,6/27/2016 17:15,6/27/2016 17:24,70246,507,1034,Ellsworth Ave & N Neville St,1023,Liberty Ave & Baum Blvd,
20042187,6/27/2016 17:15,6/27/2016 17:39,70356,1394,1011,Fort Duquesne Blvd & 7th St,1021,Taylor St & Liberty Ave,
20042197,6/27/2016 17:16,6/27/2016 17:43,70144,1620,1017,21st St & Penn Ave,1019,42nd St & Butler St,
20042208,6/27/2016 17:16,6/27/2016 17:40,70059,1451,1032,Walnut St & College St,1041,Fifth Ave & S Bouquet St,
20042237,6/27/2016 17:17,6/27/2016 17:26,70305,516,1011,Fort Duquesne Blvd & 7th St,1016,17th St & Penn Ave,
20042251,6/27/2016 17:17,6/27/2016 18:00,70344,2521,1028,Penn Ave & Putnam St (Bakery Square),1032,Walnut St & College St,
20042265,6/27/2016 17:19,6/27/2016 17:24,70319,317,1017,21st St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20042273,6/27/2016 17:19,6/27/2016 17:28,70245,568,1006,Ross St & Sixth Ave (Steel Plaza T Station),1017,21st St & Penn Ave,
20042275,6/27/2016 17:19,6/27/2016 17:23,70495,229,1004,First Ave & B St (T Station),1006,Ross St & Sixth Ave (Steel Plaza T Station),
20042340,6/27/2016 17:22,6/27/2016 18:40,70396,4716,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1038,Boulevard of the Allies & Parkview Ave,
20042374,6/27/2016 17:23,6/27/2016 18:04,70207,2433,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
20042393,6/27/2016 17:24,6/27/2016 17:42,70061,1094,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1019,42nd St & Butler St,
20042465,6/27/2016 17:27,6/27/2016 17:31,70341,245,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20042521,6/27/2016 17:29,6/28/2016 7:48,70281,51554,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1019,42nd St & Butler St,
20042526,6/27/2016 17:30,6/27/2016 17:46,70216,1000,1014,Ridge Ave & Brighton Rd (CCAC),1016,17th St & Penn Ave,
20042557,6/27/2016 17:31,6/27/2016 18:11,70492,2363,1009,12th St & Penn Ave,1037,Frew St & Schenley Dr,
20042567,6/27/2016 17:32,6/27/2016 18:27,70431,3287,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
20042570,6/27/2016 17:32,6/27/2016 18:26,70077,3240,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
20042596,6/27/2016 17:33,6/27/2016 17:51,70424,1049,1047,S 22nd St & E Carson St,1001,Forbes Ave & Market Square,
20042618,6/27/2016 17:34,6/27/2016 19:23,70091,6532,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
20042653,6/27/2016 17:36,6/27/2016 17:58,70193,1325,1002,Third Ave & Wood St,1020,42nd & Penn Ave.,
20042698,6/27/2016 17:38,6/27/2016 17:45,70286,462,1011,Fort Duquesne Blvd & 7th St,1017,21st St & Penn Ave,
20042728,6/27/2016 17:39,6/27/2016 17:53,70197,868,1021,Taylor St & Liberty Ave,1027,Shady Ave & Ellsworth Ave,
20042804,6/27/2016 17:42,6/27/2016 18:40,70181,3514,1038,Boulevard of the Allies & Parkview Ave,1038,Boulevard of the Allies & Parkview Ave,
20042812,6/27/2016 17:43,6/27/2016 17:58,70078,952,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1018,37th St & Butler St,
20042814,6/27/2016 17:43,6/27/2016 18:40,70331,3444,1038,Boulevard of the Allies & Parkview Ave,1038,Boulevard of the Allies & Parkview Ave,
20042828,6/27/2016 17:43,6/27/2016 18:40,70242,3376,1038,Boulevard of the Allies & Parkview Ave,1038,Boulevard of the Allies & Parkview Ave,
20042830,6/27/2016 17:44,6/27/2016 18:24,70158,2407,1043,Coltart Ave & Forbes Ave,1000,Liberty Ave & Stanwix St,
20042846,6/27/2016 17:44,6/27/2016 18:23,70455,2332,1043,Coltart Ave & Forbes Ave,1000,Liberty Ave & Stanwix St,
