Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
11467779,6/23/2015 8:11,6/23/2015 8:21,70415,589,1020,42nd & Penn Ave.,1026,Penn Ave & S Whitfield St,
11467919,6/23/2015 8:19,6/23/2015 8:30,70455,685,1023,Liberty Ave & Baum Blvd,1035,Fifth Ave & S Dithridge St,
11467949,6/23/2015 8:21,6/23/2015 8:42,70278,1297,1018,37th St & Butler St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11467967,6/23/2015 8:22,6/23/2015 9:24,70270,3731,1032,Walnut St & College St,1030,S Euclid Ave & Centre Ave,
11468038,6/23/2015 8:26,6/23/2015 8:36,70498,593,1020,42nd & Penn Ave.,1020,42nd & Penn Ave.,
11468061,6/23/2015 8:27,6/23/2015 8:36,70447,539,1020,42nd & Penn Ave.,1020,42nd & Penn Ave.,
11468075,6/23/2015 8:28,6/23/2015 8:34,70313,367,1020,42nd & Penn Ave.,1020,42nd & Penn Ave.,
11468089,6/23/2015 8:29,6/23/2015 8:36,70160,454,1020,42nd & Penn Ave.,1020,42nd & Penn Ave.,
11468094,6/23/2015 8:29,6/23/2015 8:54,70385,1487,1021,Taylor St & Liberty Ave,1004,First Ave & B St (T Station),
11468122,6/23/2015 8:31,6/23/2015 8:57,70149,1597,1021,Taylor St & Liberty Ave,1000,Liberty Ave & Stanwix St,
11468124,6/23/2015 8:31,6/23/2015 8:43,70200,704,1049,S 12th St & E Carson St,1005,Forbes Ave & Grant St,
11468167,6/23/2015 8:33,6/23/2015 8:49,70386,930,1033,Ivy St & Walnut St   ,1043,Coltart Ave & Forbes Ave,
11468195,6/23/2015 8:35,6/23/2015 8:40,70126,334,1000,Liberty Ave & Stanwix St,1013,Isabella St & Federal St (PNC Park),
11468226,6/23/2015 8:36,6/23/2015 8:48,70313,688,1020,42nd & Penn Ave.,1020,42nd & Penn Ave.,
11468232,6/23/2015 8:37,6/23/2015 8:48,70447,708,1020,42nd & Penn Ave.,1020,42nd & Penn Ave.,
11468234,6/23/2015 8:37,6/23/2015 8:49,70498,724,1020,42nd & Penn Ave.,1020,42nd & Penn Ave.,
11468257,6/23/2015 8:38,6/23/2015 8:43,70408,311,1008,Centre Ave & PPG Paints Arena,1006,Ross St & Sixth Ave (Steel Plaza T Station),
11468264,6/23/2015 8:39,6/23/2015 8:49,70160,621,1020,42nd & Penn Ave.,1020,42nd & Penn Ave.,
11468354,6/23/2015 8:43,6/23/2015 8:50,70394,400,1049,S 12th St & E Carson St,1004,First Ave & B St (T Station),
11468438,6/23/2015 8:46,6/23/2015 8:56,70318,602,1021,Taylor St & Liberty Ave,1034,Ellsworth Ave & N Neville St,
11468444,6/23/2015 8:47,6/23/2015 8:49,70115,164,1046,S 25th St & E Carson St,1047,S 22nd St & E Carson St,
11468474,6/23/2015 8:48,6/23/2015 9:00,70380,718,1032,Walnut St & College St,1040,Bigelow Blvd & Fifth Ave,
11468524,6/23/2015 8:51,6/23/2015 8:56,70160,282,1020,42nd & Penn Ave.,1020,42nd & Penn Ave.,
11468531,6/23/2015 8:51,6/23/2015 9:02,70313,632,1020,42nd & Penn Ave.,1020,42nd & Penn Ave.,
11468532,6/23/2015 8:51,6/23/2015 9:02,70447,631,1020,42nd & Penn Ave.,1020,42nd & Penn Ave.,
11468743,6/23/2015 9:03,6/23/2015 9:34,70250,1868,1023,Liberty Ave & Baum Blvd,1040,Bigelow Blvd & Fifth Ave,
11468796,6/23/2015 9:05,6/23/2015 9:08,70006,127,1019,42nd St & Butler St,1019,42nd St & Butler St,
11468918,6/23/2015 9:10,6/23/2015 9:21,70459,647,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1035,Fifth Ave & S Dithridge St,
11469161,6/23/2015 9:21,6/23/2015 9:48,70447,1632,1020,42nd & Penn Ave.,1015,Federal St & E North Ave,
11469260,6/23/2015 9:25,6/23/2015 9:34,70154,560,1049,S 12th St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),
11469332,6/23/2015 9:28,6/23/2015 10:04,70122,2132,1033,Ivy St & Walnut St   ,1050,Healthy Ride Hub,
11469635,6/23/2015 9:41,6/23/2015 9:53,70323,717,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11469671,6/23/2015 9:43,6/23/2015 10:01,70185,1102,1029,Alder St & S Highland Ave,1041,Fifth Ave & S Bouquet St,
11469845,6/23/2015 9:48,6/23/2015 9:54,70009,325,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11469950,6/23/2015 9:52,6/23/2015 10:08,70237,971,1011,Fort Duquesne Blvd & 7th St,1017,21st St & Penn Ave,
11470049,6/23/2015 9:56,6/23/2015 9:59,70406,156,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11470192,6/23/2015 10:02,6/23/2015 10:04,70255,99,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11470357,6/23/2015 10:06,6/23/2015 10:20,70083,836,1018,37th St & Butler St,1018,37th St & Butler St,
11470373,6/23/2015 10:06,6/23/2015 10:14,70472,423,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11470569,6/23/2015 10:12,6/23/2015 10:14,70323,155,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11470655,6/23/2015 10:14,6/23/2015 10:16,70105,103,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
11470685,6/23/2015 10:15,6/23/2015 10:37,70115,1306,1047,S 22nd St & E Carson St,1041,Fifth Ave & S Bouquet St,
11470746,6/23/2015 10:17,6/23/2015 10:32,70472,931,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11470785,6/23/2015 10:18,6/23/2015 10:30,70345,749,1018,37th St & Butler St,1018,37th St & Butler St,
11470801,6/23/2015 10:19,6/23/2015 10:38,70126,1155,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
11470978,6/23/2015 10:24,6/23/2015 10:36,70432,694,1015,Federal St & E North Ave,1001,Forbes Ave & Market Square,
11471112,6/23/2015 10:29,6/23/2015 10:33,70121,281,1006,Ross St & Sixth Ave (Steel Plaza T Station),1006,Ross St & Sixth Ave (Steel Plaza T Station),
11471147,6/23/2015 10:29,6/23/2015 10:40,70009,616,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11471202,6/23/2015 10:31,6/23/2015 11:53,70122,4936,1050,Healthy Ride Hub,1050,Healthy Ride Hub,
11471305,6/23/2015 10:34,6/23/2015 10:48,70326,814,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
11471344,6/23/2015 10:35,6/23/2015 10:36,70382,78,1018,37th St & Butler St,1018,37th St & Butler St,
11471399,6/23/2015 10:37,6/23/2015 10:41,70382,279,1018,37th St & Butler St,1018,37th St & Butler St,
11471408,6/23/2015 10:37,6/23/2015 10:43,70345,398,1018,37th St & Butler St,1018,37th St & Butler St,
11471416,6/23/2015 10:37,6/23/2015 10:41,70314,249,1018,37th St & Butler St,1018,37th St & Butler St,
11471442,6/23/2015 10:38,6/23/2015 10:41,70207,173,1018,37th St & Butler St,1018,37th St & Butler St,
11471463,6/23/2015 10:38,6/23/2015 10:42,70116,203,1018,37th St & Butler St,1018,37th St & Butler St,
11471483,6/23/2015 10:39,6/23/2015 10:42,70125,190,1018,37th St & Butler St,1018,37th St & Butler St,
11471548,6/23/2015 10:41,6/23/2015 10:44,70165,215,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
11471605,6/23/2015 10:43,6/23/2015 10:47,70025,245,1018,37th St & Butler St,1018,37th St & Butler St,
11471620,6/23/2015 10:43,6/23/2015 10:48,70145,318,1018,37th St & Butler St,1018,37th St & Butler St,
11471728,6/23/2015 10:47,6/23/2015 10:56,70475,509,1018,37th St & Butler St,1018,37th St & Butler St,
11471741,6/23/2015 10:48,6/23/2015 10:49,70378,104,1018,37th St & Butler St,1018,37th St & Butler St,
11471742,6/23/2015 10:48,6/23/2015 11:05,70330,1011,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
11471774,6/23/2015 10:49,6/23/2015 10:52,70104,163,1019,42nd St & Butler St,1019,42nd St & Butler St,
11471789,6/23/2015 10:49,6/23/2015 10:53,70472,211,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11471796,6/23/2015 10:50,6/23/2015 10:51,70321,93,1018,37th St & Butler St,1018,37th St & Butler St,
11471818,6/23/2015 10:50,6/23/2015 11:07,70227,976,1018,37th St & Butler St,1018,37th St & Butler St,
11471827,6/23/2015 10:51,6/23/2015 10:53,70204,157,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11471854,6/23/2015 10:52,6/23/2015 10:56,70262,287,1018,37th St & Butler St,1018,37th St & Butler St,
11471862,6/23/2015 10:52,6/23/2015 10:59,70060,432,1018,37th St & Butler St,1018,37th St & Butler St,
11471865,6/23/2015 10:52,6/23/2015 10:57,70009,277,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11471900,6/23/2015 10:53,6/23/2015 10:58,70010,291,1018,37th St & Butler St,1018,37th St & Butler St,
11472015,6/23/2015 10:57,6/23/2015 10:59,70379,92,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
11472062,6/23/2015 10:59,6/23/2015 11:05,70264,396,1034,Ellsworth Ave & N Neville St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11472063,6/23/2015 10:59,6/23/2015 11:03,70009,283,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11472073,6/23/2015 10:59,6/23/2015 11:13,70154,807,1045,S 27th St & Sidney St. (Southside Works),1049,S 12th St & E Carson St,
11472209,6/23/2015 11:03,6/23/2015 11:18,70222,909,1047,S 22nd St & E Carson St,1043,Coltart Ave & Forbes Ave,
11472249,6/23/2015 11:04,6/23/2015 11:09,70417,292,1009,12th St & Penn Ave,1005,Forbes Ave & Grant St,
11472252,6/23/2015 11:04,6/23/2015 11:42,70352,2293,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11472273,6/23/2015 11:05,6/23/2015 11:12,70253,450,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11472290,6/23/2015 11:05,6/23/2015 11:32,70320,1607,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11472296,6/23/2015 11:05,6/23/2015 11:18,70215,740,1024,S Negley Ave & Baum Blvd,1028,Penn Ave & Putnam St (Bakery Square),
11472303,6/23/2015 11:05,6/23/2015 11:18,70082,722,1024,S Negley Ave & Baum Blvd,1028,Penn Ave & Putnam St (Bakery Square),
11472315,6/23/2015 11:06,6/23/2015 11:17,70126,640,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
11472352,6/23/2015 11:07,6/23/2015 11:15,70474,489,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
11472355,6/23/2015 11:07,6/23/2015 11:15,70027,488,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
11472598,6/23/2015 11:12,6/23/2015 11:43,70307,1845,1016,17th St & Penn Ave,1008,Centre Ave & PPG Paints Arena,
11472684,6/23/2015 11:15,6/23/2015 11:44,70413,1770,1016,17th St & Penn Ave,1008,Centre Ave & PPG Paints Arena,
11472704,6/23/2015 11:15,6/23/2015 11:43,70156,1637,1013,Isabella St & Federal St (PNC Park),1019,42nd St & Butler St,
11472989,6/23/2015 11:23,6/23/2015 11:24,70481,93,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
11473000,6/23/2015 11:23,6/23/2015 11:34,70195,634,1024,S Negley Ave & Baum Blvd,1033,Ivy St & Walnut St   ,
11473021,6/23/2015 11:24,6/23/2015 11:26,70365,138,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
11473150,6/23/2015 11:27,6/23/2015 11:28,70269,89,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
11473411,6/23/2015 11:34,6/23/2015 11:37,70077,188,1047,S 22nd St & E Carson St,1047,S 22nd St & E Carson St,
11473509,6/23/2015 11:37,6/23/2015 11:38,70251,90,1021,Taylor St & Liberty Ave,1021,Taylor St & Liberty Ave,
11473623,6/23/2015 11:40,6/23/2015 11:49,70300,538,1023,Liberty Ave & Baum Blvd,1021,Taylor St & Liberty Ave,
11473650,6/23/2015 11:41,6/23/2015 11:42,70120,60,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
11473713,6/23/2015 11:43,6/23/2015 12:31,70030,2904,1039,Atwood St & Bates St,1001,Forbes Ave & Market Square,
11473744,6/23/2015 11:44,6/23/2015 11:46,70414,167,1014,Ridge Ave & Brighton Rd (CCAC),1014,Ridge Ave & Brighton Rd (CCAC),
11473846,6/23/2015 11:46,6/23/2015 11:51,70009,314,1012,North Shore Trail & Fort Duquesne Bridge,1013,Isabella St & Federal St (PNC Park),
11473847,6/23/2015 11:46,6/23/2015 11:51,70107,304,1012,North Shore Trail & Fort Duquesne Bridge,1013,Isabella St & Federal St (PNC Park),
11473865,6/23/2015 11:47,6/23/2015 11:58,70213,644,1048,S 18th St & Sidney St,1007,Stevenson St & Forbes Ave,
11474360,6/23/2015 12:00,6/23/2015 12:04,70447,220,1015,Federal St & E North Ave,1015,Federal St & E North Ave,
11474374,6/23/2015 12:00,6/23/2015 12:05,70150,258,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
11474483,6/23/2015 12:03,6/23/2015 12:11,70082,452,1028,Penn Ave & Putnam St (Bakery Square),1030,S Euclid Ave & Centre Ave,
11474496,6/23/2015 12:03,6/23/2015 12:13,10914,554,1028,Penn Ave & Putnam St (Bakery Square),1030,S Euclid Ave & Centre Ave,
11474744,6/23/2015 12:10,6/23/2015 12:14,70154,220,1049,S 12th St & E Carson St,1048,S 18th St & Sidney St,
11474836,6/23/2015 12:13,6/23/2015 12:19,70037,377,1009,12th St & Penn Ave,1001,Forbes Ave & Market Square,
11474870,6/23/2015 12:14,6/23/2015 16:08,70126,14021,1013,Isabella St & Federal St (PNC Park),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11474881,6/23/2015 12:15,6/23/2015 16:10,70469,14096,1013,Isabella St & Federal St (PNC Park),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11474991,6/23/2015 12:18,6/23/2015 12:52,70385,2014,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
11475092,6/23/2015 12:21,6/23/2015 12:24,70165,146,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
11475257,6/23/2015 12:26,6/23/2015 12:50,70115,1437,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,
11475339,6/23/2015 12:28,6/23/2015 12:33,70009,304,1013,Isabella St & Federal St (PNC Park),1001,Forbes Ave & Market Square,
11475346,6/23/2015 12:28,6/23/2015 12:39,70468,638,1004,First Ave & B St (T Station),1016,17th St & Penn Ave,
11475363,6/23/2015 12:29,6/23/2015 12:40,70174,659,1007,Stevenson St & Forbes Ave,1048,S 18th St & Sidney St,
11475391,6/23/2015 12:30,6/23/2015 12:35,70154,342,1048,S 18th St & Sidney St,1049,S 12th St & E Carson St,
11475483,6/23/2015 12:33,6/23/2015 12:36,70479,150,1017,21st St & Penn Ave,1017,21st St & Penn Ave,
11475484,6/23/2015 12:33,6/23/2015 12:43,70208,576,1007,Stevenson St & Forbes Ave,1005,Forbes Ave & Grant St,
11475802,6/23/2015 12:46,6/23/2015 12:47,70079,60,1043,Coltart Ave & Forbes Ave,1043,Coltart Ave & Forbes Ave,
11476216,6/23/2015 13:04,6/23/2015 13:06,70342,91,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,
11476223,6/23/2015 13:05,6/23/2015 13:10,70179,330,1029,Alder St & S Highland Ave,1024,S Negley Ave & Baum Blvd,
11476384,6/23/2015 13:12,6/23/2015 13:23,70016,694,1049,S 12th St & E Carson St,1005,Forbes Ave & Grant St,
11476445,6/23/2015 13:14,6/23/2015 13:21,70434,417,1001,Forbes Ave & Market Square,1013,Isabella St & Federal St (PNC Park),
11476492,6/23/2015 13:16,6/23/2015 13:24,70195,444,1033,Ivy St & Walnut St   ,1024,S Negley Ave & Baum Blvd,
11476606,6/23/2015 13:22,6/23/2015 14:13,70432,3090,1001,Forbes Ave & Market Square,1003,First Ave & Smithfield St (Art Institute),
11476632,6/23/2015 13:23,6/23/2015 13:25,70073,121,1042,Centre Ave & Kirkpatrick St,1042,Centre Ave & Kirkpatrick St,
11476881,6/23/2015 13:34,6/23/2015 13:41,70336,405,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,
11476914,6/23/2015 13:35,6/23/2015 13:59,70415,1392,1026,Penn Ave & S Whitfield St,1025,Penn Ave & N Fairmount St,
11476942,6/23/2015 13:37,6/23/2015 14:01,70335,1481,1026,Penn Ave & S Whitfield St,1024,S Negley Ave & Baum Blvd,
11476969,6/23/2015 13:38,6/23/2015 13:41,70250,202,1040,Bigelow Blvd & Fifth Ave,1040,Bigelow Blvd & Fifth Ave,
11476980,6/23/2015 13:38,6/23/2015 13:49,70468,631,1016,17th St & Penn Ave,1004,First Ave & B St (T Station),
11476993,6/23/2015 13:39,6/23/2015 14:05,70342,1533,1041,Fifth Ave & S Bouquet St,1033,Ivy St & Walnut St   ,
11476996,6/23/2015 13:39,6/23/2015 13:58,70185,1131,1041,Fifth Ave & S Bouquet St,1033,Ivy St & Walnut St   ,
11476999,6/23/2015 13:39,6/23/2015 13:58,70267,1108,1041,Fifth Ave & S Bouquet St,1033,Ivy St & Walnut St   ,
11477272,6/23/2015 13:52,6/23/2015 14:22,70447,1774,1015,Federal St & E North Ave,1015,Federal St & E North Ave,
11477292,6/23/2015 13:53,6/23/2015 14:24,70186,1863,1015,Federal St & E North Ave,1015,Federal St & E North Ave,
11477418,6/23/2015 13:59,6/23/2015 15:08,70151,4146,1003,First Ave & Smithfield St (Art Institute),1003,First Ave & Smithfield St (Art Institute),
11477540,6/23/2015 14:04,6/23/2015 14:53,70100,2905,1028,Penn Ave & Putnam St (Bakery Square),1012,North Shore Trail & Fort Duquesne Bridge,
11477747,6/23/2015 14:14,6/23/2015 14:49,70354,2133,1003,First Ave & Smithfield St (Art Institute),1039,Atwood St & Bates St,
11478474,6/23/2015 14:46,6/23/2015 15:08,70295,1308,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11478857,6/23/2015 15:03,6/23/2015 16:44,70267,6083,1033,Ivy St & Walnut St   ,1039,Atwood St & Bates St,
11478866,6/23/2015 15:03,6/23/2015 16:44,70342,6036,1033,Ivy St & Walnut St   ,1039,Atwood St & Bates St,
11478868,6/23/2015 15:03,6/23/2015 16:58,70185,6884,1033,Ivy St & Walnut St   ,1039,Atwood St & Bates St,
11479021,6/23/2015 15:09,6/23/2015 15:12,70471,135,1003,First Ave & Smithfield St (Art Institute),1003,First Ave & Smithfield St (Art Institute),
11479179,6/23/2015 15:18,6/23/2015 15:43,70271,1505,1026,Penn Ave & S Whitfield St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11479248,6/23/2015 15:21,6/23/2015 15:40,70057,1162,1007,Stevenson St & Forbes Ave,1040,Bigelow Blvd & Fifth Ave,
11479544,6/23/2015 15:35,6/23/2015 15:52,70382,1031,1018,37th St & Butler St,1013,Isabella St & Federal St (PNC Park),
11479803,6/23/2015 15:50,6/23/2015 15:53,70166,202,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11479839,6/23/2015 15:52,6/23/2015 16:45,70152,3155,1017,21st St & Penn Ave,1017,21st St & Penn Ave,
11479864,6/23/2015 15:54,6/23/2015 16:25,70023,1877,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1019,42nd St & Butler St,
11480044,6/23/2015 16:06,6/23/2015 16:57,70173,3088,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,
11480052,6/23/2015 16:06,6/23/2015 16:58,70177,3119,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,
11480060,6/23/2015 16:07,6/23/2015 17:00,70163,3211,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,
11480078,6/23/2015 16:08,6/23/2015 18:31,70169,8594,1039,Atwood St & Bates St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11480087,6/23/2015 16:08,6/23/2015 18:31,70004,8546,1039,Atwood St & Bates St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11480088,6/23/2015 16:08,6/23/2015 16:14,70394,326,1004,First Ave & B St (T Station),1006,Ross St & Sixth Ave (Steel Plaza T Station),
11480106,6/23/2015 16:10,6/23/2015 17:13,70260,3791,1000,Liberty Ave & Stanwix St,1018,37th St & Butler St,
11480112,6/23/2015 16:10,6/23/2015 17:09,70220,3520,1000,Liberty Ave & Stanwix St,1018,37th St & Butler St,
11480263,6/23/2015 16:19,6/23/2015 16:41,70494,1319,1013,Isabella St & Federal St (PNC Park),1018,37th St & Butler St,
11480278,6/23/2015 16:20,6/23/2015 16:35,70268,871,1040,Bigelow Blvd & Fifth Ave,1033,Ivy St & Walnut St   ,
11480338,6/23/2015 16:24,6/23/2015 17:53,70095,5319,1008,Centre Ave & PPG Paints Arena,1008,Centre Ave & PPG Paints Arena,
11480379,6/23/2015 16:26,6/23/2015 16:44,70114,1040,1049,S 12th St & E Carson St,1003,First Ave & Smithfield St (Art Institute),
11480380,6/23/2015 16:26,6/23/2015 16:31,70453,292,1032,Walnut St & College St,1032,Walnut St & College St,
11480392,6/23/2015 16:28,6/23/2015 16:46,70143,1128,1044,Zulema St & Coltart Ave,1003,First Ave & Smithfield St (Art Institute),
11480472,6/23/2015 16:33,6/23/2015 17:10,70284,2239,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
11480510,6/23/2015 16:35,6/23/2015 16:38,70048,192,1032,Walnut St & College St,1032,Walnut St & College St,
11480522,6/23/2015 16:35,6/23/2015 17:02,70061,1581,1041,Fifth Ave & S Bouquet St,1028,Penn Ave & Putnam St (Bakery Square),
11480525,6/23/2015 16:36,6/23/2015 16:46,70455,592,1035,Fifth Ave & S Dithridge St,1023,Liberty Ave & Baum Blvd,
11480527,6/23/2015 16:36,6/23/2015 17:32,70111,3358,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11480532,6/23/2015 16:36,6/23/2015 17:11,70371,2122,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
11480546,6/23/2015 16:37,6/23/2015 17:31,70094,3243,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11480550,6/23/2015 16:37,6/23/2015 16:47,70150,605,1004,First Ave & B St (T Station),1008,Centre Ave & PPG Paints Arena,
11480647,6/23/2015 16:44,6/23/2015 17:00,70356,956,1031,Maryland Ave & Ellsworth Ave,1026,Penn Ave & S Whitfield St,
11480650,6/23/2015 16:44,6/23/2015 18:07,70418,4977,1044,Zulema St & Coltart Ave,1001,Forbes Ave & Market Square,
11480708,6/23/2015 16:48,6/23/2015 17:03,70166,885,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1043,Coltart Ave & Forbes Ave,
